Quarter,State,Total_Crashes,Num_Injured,Num_Killed,Total_Vehicles_Involved,SPV,DAD,PWR,FTQ,Other_Factors,Quarter_Num,Year,Quarter_Date,Total_Casualties,Casualty_Rate,Fatality_Rate,Vehicles_per_Crash,Total_Factors,SPV_Prop,DAD_Prop,PWR_Prop,FTQ_Prop,Other_Factors_Prop,Quarter_Sin,Quarter_Cos,Severe_Crash,High_Casualty,State_Encoded,State_Adamawa,State_Akwa Ibom,State_Anambra,State_Bauchi,State_Bayelsa,State_Benue,State_Borno,State_Cross River,State_Delta,State_Ebonyi,State_Edo,State_Ekiti,State_Enugu,State_FCT,State_Gombe,State_Imo,State_Jigawa,State_Kaduna,State_Kano,State_Katsina,State_Kebbi,State_Kogi,State_Kwara,State_Lagos,State_Nasarawa,State_Niger,State_Ogun,State_Ondo,State_Osun,State_Oyo,State_Plateau,State_Rivers,State_Sokoto,State_Taraba,State_Yobe,State_Zamfara,Region,Region_Encoded,Region_North East,Region_North West,Region_South East,Region_South South,Region_South West
4,17,63.0,370.0,46.0,120.0,74.0,0.0,0.0,1.0,45.0,2.0,2021.0,2,416.0,3.466666666666667,0.110576923076923,1.9047619047619049,120.0,0.6166666666666667,0.0,0.0,0.0083333333333333,0.375,1.2246467991473532e-16,-1.0,1.0,1.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
2,6,37.0,84.0,4.0,37.0,19.0,0.0,0.0,0.0,18.0,1.0,2023.0,9,88.0,2.3783783783783785,0.0454545454545454,1.0,37.0,0.5135135135135135,0.0,0.0,0.0,0.4864864864864865,1.0,6.123233995736766e-17,0.0,0.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
8,17,145.4323848306798,500.95675442761984,45.86800842719594,1.4410097817064822,1.630774739926972,-0.0071758366384648,0.9608806359032908,200.9469559481184,0.7739520305965967,3.03680108477946,2021.9554126012704,7,549.5138182005088,183.5222007188296,0.0840170072019345,0.0292606323762731,204.95908679550908,0.0069212602563171,0.0001771065387606,0.0046874199736882,0.9932461831449344,0.0032194216240777,-1.0137528340447792,-0.0266747539251977,1.0015796169521511,1.0000956321245416,16.61099938121816,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9848583239800963,0,1,0,False,0
2,33,18.348108710105475,72.22703760941044,39.74818578884526,23.85971532853192,14.786681403929602,0.0044427320891928,-0.0318045692958283,-0.2559064774481174,9.67291846484109,1.0039780756082786,2022.9797295094584,9,111.36667126722595,4.402304159125405,0.3681681235635691,1.28340677116975,23.913190044719148,0.6088756951044528,0.0001158102434228,0.0002763314068329,0.0003427984788267,0.3903433399168212,1.022638964447396,-0.0036443690943725,1.0052779893040529,-0.0083692984127165,32.8526802914395,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,2.0000400828544307,0,1,0,False,0
2,12,22.0,48.0,2.0,50.0,39.0,1.0,0.0,0.0,10.0,1.0,2023.0,9,50.0,1.0,0.04,2.272727272727273,50.0,0.78,0.02,0.0,0.0,0.2,1.0,6.123233995736766e-17,0.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
4,24,142.8162591702714,264.07941610382136,46.77846248086675,145.86745859741205,75.36026133229728,-0.0142090792122344,0.0337092988477811,3.5885566131957054,69.01189310940259,1.9784208291575187,2020.9855611631792,2,321.40358897680954,2.453842758734376,0.1504739230038304,1.0029340340642765,145.7164040212754,0.5175751557652193,-1.75788256109018e-05,9.612828059909633e-05,0.0226421784547918,0.4664049676274088,-0.0374412466957875,-1.0064771025352364,0.9984560615519996,1.0088630113911412,24.23921446841564,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5.043330420301396,0,0,0,False,1
5,19,91.0,406.0,74.0,107.0,0.0,0.0,0.0,71.0,36.0,2.0,2022.0,6,480.0,4.485981308411215,0.1541666666666666,1.175824175824176,107.0,0.0,0.0,0.0,0.6635514018691588,0.3364485981308411,1.2246467991473532e-16,-1.0,1.0,1.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
10,13,44.0,116.0,30.0,48.0,10.0,0.0,0.0,0.0,38.0,4.0,2020.0,0,146.0,3.0416666666666665,0.2054794520547945,1.0909090909090908,48.0,0.2083333333333333,0.0,0.0,0.0,0.7916666666666666,-2.4492935982947064e-16,1.0,1.0,0.0,13.0,0,0,0,0,0,0,0,0,0,0,0,0,1,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
12,19,120.0,411.0,94.0,147.0,66.0,0.0,0.0,0.0,81.0,4.0,2022.0,8,505.0,3.435374149659864,0.1861386138613861,1.225,147.0,0.4489795918367347,0.0,0.0,0.0,0.5510204081632653,-2.4492935982947064e-16,1.0,1.0,1.0,19.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
3,17,96.5228004907512,307.9606002671952,41.52187884403818,155.73575184449064,102.23943172679952,-0.0035271396651698,0.0042788228164692,0.6360498478875043,48.13454528803202,1.0080347244767829,2024.0330277362689,13,342.65774139633385,3.996483134023317,0.1185577204058275,1.6342788913618778,154.3154977593146,0.6746991999257282,-8.035657018082949e-05,-0.0002216476460358,0.003864736284863,0.3207925496570422,0.9929749278864582,-0.0212630412821478,1.008750426760046,0.9957150942857318,16.980880322203962,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0578873074676705,0,1,0,False,0
6,17,107.0,291.0,53.0,194.0,136.0,0.0,0.0,0.0,58.0,2.0,2023.0,10,344.0,1.7731958762886595,0.1540697674418604,1.8130841121495327,194.0,0.7010309278350515,0.0,0.0,0.0,0.2989690721649484,1.2246467991473532e-16,-1.0,1.0,1.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
8,14,464.0,784.0,109.0,23.0,0.0,0.0,2.0,369.0,0.0,3.0,2022.0,7,893.0,38.82608695652174,0.122060470324748,0.0495689655172413,371.0,0.0,0.0,0.0053908355795148,0.9946091644204852,0.0,-1.0,-1.8369701987210292e-16,1.0,1.0,14.0,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
11,18,177.0,691.0,120.0,188.0,0.0,0.0,5.0,121.0,62.0,4.0,2021.0,4,811.0,4.3138297872340425,0.1479654747225647,1.0621468926553672,188.0,0.0,0.0,0.026595744680851,0.6436170212765957,0.3297872340425531,-2.4492935982947064e-16,1.0,1.0,1.0,18.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
1,3,38.87521041335114,106.24973900358276,21.95975777006857,49.04963785113834,-0.5496503236517563,0.0124026244672273,0.9947295052466908,24.66739087314633,19.990212925083664,0.9808264186676672,2021.9600246003656,5,116.72299812924048,2.4323963113622287,0.1746190442876618,1.206695646618298,44.923819739215645,-0.0055580454938681,-5.9788848229942656e-05,0.0213603071831712,0.533720592775829,0.461992562124507,1.0127655604957466,0.0127568378161001,1.01196466128962,0.0077052690035085,2.8936787161325475,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0357972017168957,0,0,1,False,0
7,22,96.30030575730616,288.7612130165712,42.291344149846,137.6131223834818,-0.334096109267564,0.0023355203798934,1.0082935064438028,71.8238983642075,63.97159875756194,2.988104770433755,2021.0010893856468,3,327.349070677208,3.1054634132349,0.1313555860581493,1.448374986996137,139.5081259921021,0.0046172302633143,-5.099452942846236e-05,0.0075441446895751,0.5116859722946677,0.4608368516887681,-1.0046034679771243,-0.0051405471232677,1.0044604877557863,1.012739814731115,21.625229763788678,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0230699962080322,0,0,0,False,0
8,23,81.50080633600014,261.98032525607846,29.30923839718774,-4.233721616383505,-0.0584821159265793,-0.0095085288449302,0.0001410834977665,96.7254432966648,-0.6114525281215336,2.9933016561253365,2022.014832613595,7,292.14384313425126,296.50331318055675,0.1016458099127777,0.0184728912247927,95.3206521551814,0.0080934669018852,9.469319694360652e-05,0.0002581333685338,0.9860430761075524,-0.0011139893803105,-1.0076939954241129,-0.0011365079469023,1.001937035566503,1.0091933837356042,23.11750379285521,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0109913901110487,0,0,0,False,0
10,4,155.0781151381739,690.1199645888256,89.14284415995655,137.44421553620015,74.67087149453577,-0.0094902294360706,0.0311078772629755,-0.5096284053095771,67.32028290376364,4.0251150081200056,2019.9919743887488,0,776.7793719489479,5.471655362706329,0.114514152463178,0.9018689517157864,141.2622579285822,0.5298864502607498,0.0001967624161326,0.0002233241523759,-0.0188018768355011,0.472379837108874,0.0168158086916057,0.9909822402869743,1.0004347471028256,0.9906891636872368,4.145993564865855,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0102743478401832,1,0,0,False,0
3,3,31.0,73.0,13.0,36.0,17.0,0.0,0.0,2.0,17.0,1.0,2024.0,13,86.0,2.388888888888889,0.1511627906976744,1.1612903225806452,36.0,0.4722222222222222,0.0,0.0,0.0555555555555555,0.4722222222222222,1.0,6.123233995736766e-17,1.0,0.0,3.0,0,0,1,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
13,11,45.27714527694378,105.91613550931642,15.725150351602071,70.81730523493427,38.21301372809859,0.004392561737381,0.0524443655430437,0.3640030455479275,28.12345836060168,4.016619739599808,2022.9873910445583,12,122.00465410106696,1.6960313959405502,0.1357295830087407,1.4458501139427151,72.08182163799026,0.5640830335417453,5.722279539248845e-05,0.0004036993904407,-0.0084186674226988,0.4283810354681541,-0.0024991867329052,0.9971281278285018,1.0045734970007794,-0.0029484940965792,10.82817111582447,0,0,0,0,0,0,0,0,0,0,1,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4.028036870224296,0,0,0,True,0
3,23,74.0,300.0,70.0,109.0,63.0,0.0,0.0,0.0,46.0,1.0,2024.0,13,370.0,3.3944954128440368,0.1891891891891892,1.472972972972973,109.0,0.5779816513761468,0.0,0.0,0.0,0.4220183486238532,1.0,6.123233995736766e-17,1.0,1.0,23.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
7,15,73.19838714779792,220.2015708789216,13.088669538521906,80.16337350737562,3.2475032234449785,0.0017488645770399,0.0258825680667676,38.35774655546069,43.718158758974525,2.9809359896126133,2021.0109435499608,3,232.0047177662248,2.3888249919360662,0.0562435485909225,1.140879621638472,84.07333205868136,0.0154542750424141,-5.911761578841493e-05,-0.000552999341587,0.4498074383830515,0.5278078865944583,-1.0177296779646807,-0.0045982339931858,0.9966428733034278,0.9961005231245076,15.277829371692668,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9561445705888272,1,0,0,False,0
5,21,39.0,138.0,13.0,39.0,0.0,0.0,0.0,33.0,6.0,2.0,2022.0,6,151.0,3.871794871794872,0.086092715231788,1.0,39.0,0.0,0.0,0.0,0.8461538461538461,0.1538461538461538,1.2246467991473532e-16,-1.0,1.0,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
9,20,18.655712116074305,83.38523186576361,11.97545883310656,32.38109473959355,14.464813576462042,-0.0157719364009826,1.0146224474643883,0.430269504631202,14.321472689529392,3.020025957338518,2023.0112052247537,11,94.74576579569934,3.124527289760013,0.143660113906095,1.817723861529377,33.970544621828864,0.5114773750741987,0.000167043499919,0.030337488318522,-0.0068747695097028,0.4604635311807145,-1.003948218800106,0.0193950033368453,0.9992419372860624,-0.0168078165521623,20.180598924197344,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0239825325379384,0,1,0,False,0
9,19,44.9030560471842,125.61015421230258,23.574511258478783,53.539958263912176,24.28448494905472,0.0122682218183329,0.0113599406986527,-1.238042544574926,27.873299740846228,2.9824116276814414,2023.0021065437704,11,155.5995179008602,2.524278925467642,0.1538683757044878,1.2258168565608278,53.00692193012159,0.484845728287703,-0.0003149620678014,0.0001439433737231,0.0141920258819235,0.5150373453145298,-0.9941432720808224,0.0102575635533,1.006316357651609,0.0117692087202784,19.293879246284664,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.059470050049301,0,1,0,False,0
2,6,37.3288232361897,85.95944482670699,4.290075568647755,39.02291249630351,17.77973428199259,0.0012406258389469,-0.023257191615917,-0.132298255985122,19.1896851556362,0.9884007959994862,2023.002060668632,9,86.66655205196413,2.228417909202899,0.0469712971742238,1.006475705513749,36.103823215386136,0.5140834348119863,4.967733976553847e-05,0.0001213138203263,-0.0067105009579447,0.4788947163068062,1.0051434441527047,-0.03275585033058,0.0015456137267397,-0.0028197095481408,6.150142910800888,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0882767640060519,0,0,0,False,0
1,15,72.35270225828033,275.5174231731829,16.15891255499534,98.47988893077816,-1.7986329136885748,0.0090934864440608,0.0423123077828889,53.672300780840736,43.11860683752232,1.009398965663994,2022.0301856276744,5,291.66351861202963,2.3181050598084525,0.0535496071386834,1.3249829039234915,94.66966082194617,0.0042694232812669,0.0001962805928435,-0.0002401951952018,0.5379929795063434,0.4509382537396872,0.994975497500752,0.005985970154631,1.0017601680028878,1.01359047128339,14.9637523830294,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9183891661149272,1,0,0,False,0
1,4,140.0,499.0,73.0,165.0,0.0,0.0,0.0,90.0,75.0,1.0,2022.0,5,572.0,3.466666666666667,0.1276223776223776,1.1785714285714286,165.0,0.0,0.0,0.0,0.5454545454545454,0.4545454545454545,1.0,6.123233995736766e-17,1.0,1.0,4.0,0,0,0,1,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
12,26,145.66224232629105,550.9618417821567,95.6293625424355,195.26845919356845,89.94390363002309,2.006904649358402,0.0301460877072708,7.67133520838846,95.09127019669889,4.020086580893206,2021.995664517705,8,642.0549758670619,2.8583346547407373,0.1484754265925093,1.3382303946192782,191.22273385844983,0.4745527348437487,0.0103944306551949,7.193134480959913e-05,0.0370334927828551,0.4875461896591215,0.0153344402012283,0.9898292796623158,1.006929292328153,1.0005458303053674,25.32664186041767,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-0.0570805148990317,0,0,0,False,0
13,28,101.64505941378552,266.11445016629057,53.3945911276668,137.58683497442868,79.16107271304953,0.0181054172302344,1.0169785437522894,2.6927296863215537,49.19664407454299,4.017211844232527,2023.0011173188004,12,312.9006901603011,1.717765917161627,0.1712524488744917,1.3539858943115346,131.71865267270277,0.6031110739546138,-0.0001277264247636,0.0070473119373869,0.0235950277068694,0.3740185789610861,0.0025109557051573,1.0011755531203896,1.0033526862455762,1.0008720583399258,27.683533235149635,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,4.945711617815141,0,0,0,False,1
13,31,74.0,244.0,28.0,78.0,39.0,0.0,0.0,2.0,37.0,4.0,2023.0,12,272.0,3.4871794871794872,0.1029411764705882,1.054054054054054,78.0,0.5,0.0,0.0,0.0256410256410256,0.4743589743589743,-2.4492935982947064e-16,1.0,1.0,1.0,31.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.0,0,0,0,False,0
8,34,80.60024536678107,210.94100565760704,7.134869066127162,8.52245535692424,0.6941805017146704,-0.0029703915149321,0.0316340929070163,17.34935390017191,-1.276073339097818,2.9737678375891954,2022.0343463139227,7,220.26798462887467,35.859448636709004,0.0352495434428802,0.0760852613403626,16.79630671180687,0.0047090069532038,-0.0002746105660595,-0.0003774355837164,1.0002499185637233,-0.0075069380477142,-1.0103458516025194,0.0120358289989258,0.9955729240485562,0.9672180377019248,33.66929592472185,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1.0091223628523098,1,0,0,False,0
3,29,100.0,376.0,96.0,123.0,71.0,0.0,0.0,1.0,51.0,1.0,2024.0,13,472.0,3.83739837398374,0.2033898305084746,1.23,123.0,0.5772357723577236,0.0,0.0,0.008130081300813,0.4146341463414634,1.0,6.123233995736766e-17,1.0,1.0,29.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
0,21,44.0,139.0,21.0,47.0,38.0,0.0,0.0,0.0,9.0,1.0,2021.0,1,160.0,3.404255319148936,0.13125,1.068181818181818,47.0,0.8085106382978723,0.0,0.0,0.0,0.1914893617021276,1.0,6.123233995736766e-17,1.0,0.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
13,30,127.0,372.0,78.0,194.0,122.0,0.0,0.0,3.0,69.0,4.0,2023.0,12,450.0,2.31958762886598,0.1733333333333333,1.5275590551181102,194.0,0.6288659793814433,0.0,0.0,0.0154639175257731,0.3556701030927835,-2.4492935982947064e-16,1.0,1.0,1.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5.0,0,0,0,False,1
5,19,91.2911041904228,410.9771152149914,74.33239262052774,108.53142181750144,-0.6074670895623687,-0.0038079815604206,-0.0122983895120749,70.84333408624985,37.11320183322518,2.0230809800330536,2021.988576343086,6,478.979235330133,4.189603640517628,0.1538084049499262,1.1790380773846594,105.98546054758224,-0.0061777951563639,-0.0003159693852093,7.798625154828373e-05,0.6571770752006422,0.3375935666591413,0.0049943076007473,-0.9872352040493488,0.9942204091481772,0.995255490411488,18.8292434035571,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9926980651149555,0,1,0,False,0
9,24,104.38158757344657,159.15067397064348,34.14666473881172,110.93899192812296,57.51876577235711,1.0136214306413214,0.0877580495046854,0.1632940216455776,52.86297608953065,3.003140497806152,2022.9791712910733,11,197.4141669137809,2.3807072617070517,0.1714195907775899,1.0400762984505183,107.21906090943112,0.5142413864114959,0.0088188625518381,0.0001548948572133,-0.0013678399189346,0.487036367544827,-0.9865283540271382,0.0164892801529817,1.0006080467176588,0.0078590299539068,24.19786054531141,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,5.028974438856355,0,0,0,False,1
5,7,12.782587204205296,51.8482914776416,7.131671698750836,10.661346868010646,-0.8279981315568078,-0.0008238002056006,0.0053992258788707,4.132653856177546,5.99727190029382,1.953054324454545,2022.0422279085192,6,51.54402413189989,6.096058865076382,0.1108361366999734,0.9300227562656666,10.469695949432918,0.0053369681667238,-9.74542847357071e-05,-6.38371424013592e-05,0.5058473676501948,0.4951261384138986,-0.0165116131371702,-0.9906490659184546,0.997169042744338,0.0044074336104325,6.969248967836268,0,0,0,0,0,0,1,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.9252400802606502,1,0,0,False,0
5,30,171.0,378.0,64.0,195.0,0.0,0.0,4.0,106.0,85.0,2.0,2022.0,6,442.0,2.2666666666666666,0.1447963800904977,1.1403508771929824,195.0,0.0,0.0,0.0205128205128205,0.5435897435897435,0.4358974358974359,1.2246467991473532e-16,-1.0,1.0,1.0,30.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,5.0,0,0,0,False,1
10,21,58.0,222.0,56.0,64.0,45.0,0.0,0.0,0.0,19.0,4.0,2020.0,0,278.0,4.34375,0.2014388489208633,1.103448275862069,64.0,0.703125,0.0,0.0,0.0,0.296875,-2.4492935982947064e-16,1.0,1.0,1.0,21.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
12,17,179.0,624.0,44.0,311.0,128.0,0.0,0.0,1.0,182.0,4.0,2022.0,8,668.0,2.147909967845659,0.0658682634730539,1.7374301675977657,311.0,0.4115755627009646,0.0,0.0,0.0032154340836012,0.5852090032154341,-2.4492935982947064e-16,1.0,1.0,1.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
13,15,118.0,464.0,29.0,100.0,57.0,0.0,0.0,0.0,43.0,4.0,2023.0,12,493.0,4.93,0.0588235294117647,0.847457627118644,100.0,0.57,0.0,0.0,0.0,0.43,-2.4492935982947064e-16,1.0,1.0,1.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
11,12,27.0,62.0,5.0,38.0,0.0,0.0,0.0,18.0,20.0,4.0,2021.0,4,67.0,1.763157894736842,0.0746268656716417,1.4074074074074074,38.0,0.0,0.0,0.0,0.4736842105263157,0.5263157894736842,-2.4492935982947064e-16,1.0,0.0,0.0,12.0,0,0,0,0,0,0,0,0,0,0,0,1,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5.0,0,0,0,False,1
8,17,147.0,503.0,46.0,3.0,0.0,0.0,1.0,201.0,0.0,3.0,2022.0,7,549.0,183.0,0.0837887067395264,0.0204081632653061,202.0,0.0,0.0,0.0049504950495049,0.995049504950495,0.0,-1.0,-1.8369701987210292e-16,1.0,1.0,17.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2.0,0,1,0,False,0
9,14,347.65652840293995,600.976122169646,83.34241819362558,510.7364784845404,278.5276785501241,1.9963449894101195,1.001350742461082,1.2493775790823547,228.50223022924143,2.973191644543318,2023.008255762936,11,681.099297377381,1.954936765280084,0.1183765526813682,1.4603559201569916,508.9771419822686,0.5383110474297833,0.0037879163316437,0.001854278583869,0.0176422870509118,0.4453945288446982,-0.9952327589099382,0.000305097560253,0.9978416944652432,0.9958398807307408,13.69598998296902,0,0,0,0,0,0,0,0,0,0,0,0,0,True,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0652133185081812,0,0,0,False,0
1,6,74.0,221.0,27.0,80.0,0.0,0.0,0.0,55.0,25.0,1.0,2022.0,5,248.0,3.1,0.1088709677419354,1.0810810810810811,80.0,0.0,0.0,0.0,0.6875,0.3125,1.0,6.123233995736766e-17,1.0,1.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
6,15,60.0,220.0,30.0,70.0,40.0,0.0,0.0,0.0,30.0,2.0,2023.0,10,250.0,3.571428571428572,0.12,1.1666666666666667,70.0,0.5714285714285714,0.0,0.0,0.0,0.4285714285714285,1.2246467991473532e-16,-1.0,1.0,1.0,15.0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1.0,1,0,0,False,0
4,17,63.50216288788005,366.2425033742173,46.109070823658,118.17011880917744,74.70980838611911,-0.0009989614043716,0.0100267886012453,1.3900157284829886,44.86123907013492,1.9826794128975584,2020.979225216276,2,410.8039809563046,2.5375941474664376,0.1081270743808313,1.90377865626607,122.56990647510318,0.6061239548382834,-1.218257464221852e-05,-0.0002185549758453,-0.0035925663435439,0.3726764167378649,0.023970126157141,-0.982313321086482,1.0043554475124965,1.0072003593625156,17.080546185699863,0,0,0,0,0,0,0,0,0,0,0,0,0,False,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1.9851532496360784,0,1,0,False,0
9,6,55.0,176.0,13.0,57.0,44.0,0.0,0.0,0.0,13.0,3.0,2023.0,11,189.0,3.3157894736842106,0.0687830687830687,1.0363636363636364,57.0,0.7719298245614035,0.0,0.0,0.0,0.2280701754385964,-1.0,-1.8369701987210292e-16,1.0,0.0,6.0,0,0,0,0,0,1,0,0,0,0,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0,0,0,False,0
3,10,43.0,60.0,19.0,35.0,22.0,0.0,0.0,0.0,13.0,1.0,2024.0,13,79.0,2.257142857142857,0.240506329113924,0.813953488372093,35.0,0.6285714285714286,0.0,0.0,0.0,0.3714285714285714,1.0,6.123233995736766e-17,1.0,0.0,10.0,0,0,0,0,0,0,0,0,0,1,0,0,0,False,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3.0,0,0,1,False,0
